CONSUMER_ID,Gigya_API_KEY,SFMC_Entry_Date
r14usr35qdxm3pd671bx02g1r7m9s6dej1xxtsm9xp6a0ntqa522a69v4cuq3iapdqngk2xkw1jl75oyjabfqv9a3kn74jngscrmiucoq3fv4r4w6qas9jdh37jjuaebcfj894t1f8mbn42ol0t0vb3kmdtkgxf3kj16go2fd8310ons3t8zcgorpvtby9gpetc11k7a4deo2b52addjm0kek2riwzlif8wkhx1sq0lji8aqidw0izx6b71afj,,
royhv0awfc6vmon2zk2z9bghg5re3xk000p4noilz8frq6hbl11kcqb18i4xxiop9buytr1ldbcs9m8r3ij7jwvf12t71ayw8l27jradid42wbs958x1nc3f0vga691qoqe5rt9rcon5b4azbmq6pnl6bvw8hfvulkjn077lu6dxi2b3r5o3pl0lp5yuqilcxyt28a8q8r1973x9sjxtsv1kkel08uskm86riecwrcufdyp4czqrahce0re009,,
cs_1,,
wry4c6pezjlhacm2lkbvci5plefnkbu50jnse5je74covjen9cke275qusqf3fojb60f74fycw3ednhdr0fh3hzsmh2vsb0w76pefv33siyxwmdlvksvb7mr6yckaei84d7qti4i2ewc7dxx8jhomlzh9fdsq8hiqpqfcfhjcsmsth3pow4quxqa1slybwcpjst2fn4sf3ui1ydm98t57hkjftexict8on64lk6upy3voqhtkdxxnyc400rqc8,,
cr_1,,
ct_1,,
ei_1,,
1f3ulaykjd34a1iz2s1g27a6nl8vw8fusc3vmomlf8qr9h8br1cbjhftl05rh1fjiuu5d778plx3rk94utzoq7rftf4sswroe6536629xz7ql3t6yho466r6ydgusy0b8d4kjcfb4wpdkwf26as1zc9vfgmv9tuzd68imvpjjjjcr1jbapvcs66apo7lqlzl4once15zy641lwbzg7sfkoqax2nh7szjslwh4unjesh6b3bwlexbckpo92hg99,,
5btug05nafatoax4takl9v5zztoabtnslsrmuyoz74jx7tst8erwuar0xz66ocvddrxjxrh8ginycdxu2fko7k0g0snck1uifexachgykfvdkxcompiirzpnvc9gmsed1dci8868ohoqy3xqk60uobvbfxcm3kyh67m45z2vyct0udcnzkzt54u3nu6etaqdhti614qyc3l2a8mswk5415j85l0aw3kpro7jwl7zxhdpdyjy085l2gv80q18st,,
5psqn11d3l3qfjyviapgdirzebc29khfgukixrc9mr2jvdqwfxuxxv1c8ej4afe80d3uea6xastfaac9k5iszcyh5rbgk5b2k1x2xsmm9nsbbh0iiqu3lzfg9ssbgvuzzu7nuetxpklt98if6zqq4ls9in403kh8v15awxhmq5qyneq8zetn6abfft34w9aymj6n213gn2ipatls5kyr9w6y6qknuqy89vidd38c1694ucb62c5qr4qcknvoo5,,
kgv5ezxr17olks1syy0bv4lxta69bxwm4r5r9jx6ygnxu2n8u6je0b3857bntctrw89gdb0m2iaozhs7hzzbl21fe7ufl9lmaw3648y0x3k5pyrs2a21usogeqn9dtgok7a5ymn0frospd60x8g9tyok8qjnrnllrk4g7ewlbvfhjq485wl4hrgni6uy5sfz5rzuum2curi48ue1wq21b5o9si97h8i3dlor5ohcfbu8i3kf3zyit0ykcuxr9k,,
lpf8j8x0rp0zqujyqwup1bpk6w1uzq32u88opa2hcy5qy1wvu1dxgc1gq9gnfpvyy5yu7nnfb8jymp1mh37xz6d35zrjf2mksep8fzabwvxej6j2x6busl7x2l8gz7tl5urh4tnq6a9eesfh3hrs7ntzjwkyokrbf93wwnadof9dvlh1xi3eiju1nrlifexghfcwwv9yy2mrayyx23pw3zso2u67y1rdrqb2mw43hlq81isgt7qsewn976eubb,,
o6jxpd505ef8r1oph4tzf9smvpu810v9,,
yhey5m0xk7gim71wkfctrcsdkn843dufhbnj9td8hy8cauhc05uwe3obws7e9ch6pdllw44xltxqyil3oh8875g38wgeuc5a01yxd66mfyho67lbgr8op3qvldczo7ectarmoy32w5nk4wha7a8f3ng23vq6fw5y7r13cik7hwr8z723shdlbwgpd6qf04ki54qw06r126x9osgrxxs66dos9rxx5xhavu4x4s6w054nrz3umty8tbmcdeijqy,,
gcpfcp0ydkoxf96vow4pshpwypgt72yvycy08wjgasx9x61l4dt5q935xhj6v69k1h8t95iiiuh1ll8m6n5p1zgi4hyj70dfc6ajnhqaql5lvzqy1gk9he9484l6kfsqkc90jgz6ws0ulwmwdvg2tgcagtsatn99l6qs0tcvqvne6sw9f2d8f44qh2hccq7egqf2hnrcxa8ehq1j5rey4eohm3tlsvmxicv4q8zpzp9lmzqnhj5icms5lmm8ba,,
ci_1,,
dq2ft1xwdyf8vbovgwtmyb3cdq6r2rzgmgsjmd8xs4g61fy1jrbj038mfbm4hev31jatjbf0fk34jg3m6p0qlzr9p259uk9i5b26gbue4o73vleaswrei58ckxbfm771u4um1dxxlf4u6egpddq1nl03vn4ewln13zu4fv9apzs5c4cayee7q0mmb1dycd6c9aro4qhff3ujist8m9enoklilk2jq5plifhi0a1ts3tae6nueohjup5gyvhgl4,,
5vfnqttn1ww4dxmh76z84f9aex50a792q108yxng2xovqa3fu4jc8wz6vkczchro5khgiejlhjgllwo90jonh6xa0hurm4q8n9fyfv94hhpiti7ux55svqwjb6c2b36tj6xtw7gizvd4uhj2swg40t0dvup5cxmv6sng32babcqf6mee64d00t98ihik0vqh5gps06i40745wvv7negwp9cmogbfaku3232zl5fp7ek55n36fhxl2edio0lloa,,
6t1hxldmauyqx49ov0w9rbm68z8rbv9bpf00ie5jj2gvocx60sxz58jwe3bnqlpro9yb81f2jq2lb3c8mljjul1vtzpntwg0l7ch98r0vctdi9cpi2s53hawdf30azaent1wzr39gdc4go46cbuq3adqoe8ekpq0fyjdnjn2zk0i5vljtf5rg6ih1xnev4kj2ib1ln3unu43tinx7dhl1w5hkh4ckoub9ya4dqc8r6tbcf95dm5891md10tseb,,
6znex6jsh56qv18wt7jr8w89ee8fxvi9cvk35hfnrokcbtbw4i79xvuvtm5ys3o753owxjp5e5obkf5yepcivavqanwi6gx2cl16uvzde4dqyg8zv54au9keyikpf7tq6p3nuimtrlj2fl8f5i38l5jokqu12fle9cl8r381xzwe7bho4t8rch8j648u22tik7c3khjzkgaobwr8g77jih69d5hmbyywh1ywo6i9xk41iqm0319g5t5uv99stg,,
child_1,,
yxf9ab8yhhvqz77hoojqlzvb7wuau1vim5o45b6myiilryr1hq5zwu5g0fs0n7ebnkywhhazju80gtytxx2huvbcdzjscithbtw5ne20yjk54pob1106cr15ul5mo6p6im3ktlaxvwrhcpwqpumen0bgfoa9tjweqlju2b5o79fijxk68kok7r6j6qgt43nlaf2pnezueqj9kuvpifwhvknrp1bu4lft7palq7hhafovzdk1pcedasfz0bnuou,,
ziuyr6ra4xjnh8ayo2vainhagbc5jp0ix16imepy0zp8y3xbjy7n3kkaq84ugqitgp61a1bnufwzpo850gxnag6u48897cdihave5snnt32natsp4tyet17x1grznogwlu9vb5f81rxl1hyn5n86jfv5di7wwvly74thxctfmlmvolw6tadueeld1nxpnvqqes9peonsmwhu7md8hws3vmvjlt36yie8i5tx626a86kgbqk6pwhf1n6imdw03i,,
c680f2cfe52ab5yqmccverdv3tahspaqgnd0pf04chpl1pufid41tjypt8lei591tuipsq9o7ge707htcmbumuvhs70sgiijrtnb5j689swqy6cyrr83uy97e3ytgi82ys7x0ptg8wp0st2qmuckev8wzkxvtg9oxy6z8mdoirkjdpypiwe1hxcinojh3jm9a9cxv1572xp88iu8hey4u88rxtolxq93klba13sqn4flqobwod0slcqkzscx7l,,
r937zmcauiiuilw0d286lgq5763fyzn0ppdyh9nenoud831a629ln7cc46ei9fcpqv17lprkf0r3jabwk146eo9w1sn8iybbnjqeh2qty2uqweevh8bj263y14tz18l6v8n9a22t3ekbphwkumm8x55topa6yzil8t6aqsbfc37dn4k3b5ehe9h2wq4oce0v7fwpz9kv6m9gfyq5tesi7l46id92jtrl8ov8tdpb1ltex153b49veouom4w6z4,,
uoygdsvscayucnwu4aqnydy5nl3e1182mdm9r75fw00uzqonsdarybx1bqv4727v1m54hxeu3i9fuo3zwxcf6s10wct8mpm1rb1cus5khik2lrimjddb2aul2h4rizftjajfgd64hs1te13hpxi25bb1hc4lz88d5uuf248rkahezsptvv2zfp7k1kkzfbsece9ftbno5v2uiu1fzvpbrgpheez7bu1w0wkn40s6nf0fukpu5vhvy7v6cx9i93,,
xhcc4aofnwbrgowzjkotqtjk1cl09jlfyamgldp6ev4buhf4h2z0kkpo7b8v2sbiyl86h8itjdtxygmmi5mb3cg8ty6ky8tdnfa5psgylnmw9mkubytw68ny1h2r9bw7zj2o5dh7coul61mgemjhmkcmxwkms6h98i9pzbm1x0jh054dx0bby21adr9fw0z3s1u0329z3tr02d23qhy9pigd97uaup7zfxxwv8auz53dzctegyq9i9j4elgq5r,,
1ihl6sw1kkwc4lw2706fjjd838ljvun9q7yxey6pg42kozs6pgaisou2m8wbflx5c9lohicvuxln7qo6yxjsvr2blw79aqaqd1xjr351uykuie7x2tcjc3ru8uvj1u6f8b143vkia15eg69cqsuw5vdqmxoihgvt0j5fe18d02ylrtfbr1l7vi8w64d4msmeefc78c9brxz4orz9y6thp3gli6oxsclkw8v1m6vlt3wh23nmdxhyw6qokpealv,,
jnh30d0vrlw6981qchk9nlmo3ma9tbpvcg82ubdlvz6tyzzb99n3ibryqo5c17ncb168x06q7udyh70bnl34a8ehdwns9bcczfcyfacyu2k65u9aj30qqvjjf9tchqfm296dq71fepanu4a9e1y1efu0kvl6a7qeme1v59l4x6pq0jdcbt4op5hyvy172okmmgaklf6cv51x7ni6p6jhvs0vcdp05xsnycf0iz443tqlywx1kjfucrfp8gfdvx,,
mub1a1q1k6xcz9s48164sois7s9ljx8e8vu7ukkzdc07dfidao4rsj7qef9v7bf1hcx64tox9eg9dexrlirkzypjudgws0tot96bv7fgc59xdcyy78dhve11j8igyg65rr23dlfh0myilb9zyrh194cqs8bifx8wlibvwy1vm54m2znb8zser3y27ub5ky230620c67vvaaps3mqodpzz0xanlsiw8phbc8g15zybep37m7i5b0lkscrqj6c87,,
mud85tv9zzqappx210cc03r8vcmwa1xmgy71yduoa0f1hffs8qgxgbbwts5qo3oux9vyzve2lxv2ky9cawjb2w92o94xsdzjmjg4zj0imv34ha4h2erk1b34wfizmg1mhgk88rzia3gw8ib1yawylb1rm844jbflnc84q5u5rsq9cosqbqbgq2g2urhozunkr99w2parkweyrf6qpc1ncp2h3t7zhg534jdqccdeyy14on00jj3gjf00fw7r16,,
n3u9jl6kt8i338p2crfy2qwv85btqwa4vnc73s8t0if5p5qdo82jygnwywi2mwmyv2pzotdx08pvbsr8hon39wdkuqxf7pjf4e9vz7ped0b4vasgjmf2zpx1ub2htzr0sd530ed9glh69ila8pb90f61xjp1qin2db9s7sxnmhqv581auv7o2so5mmh5dflhad76yz6sune9lxen5hqu3pxh8zj9nttfqhp14oxqy4h3n1ixa3yt460hkr00tq,,
r1yk7z2d0cvvinjiexf9azbrquj1f4d2irsq3mylsx2nhzau1lcemaflcgtt5e2z9ltrxjvwl1bpma570jfpt3nwwgxke8kh3y6z1yb43gjimlq21w2jd1y9a0qt6zuawki3df2yfjy3g8j5qwye2zrdkrea972bphd6nea5w8byhlba3vqfgzgco7bhtg8q9umossxdfl3gbj25pdc061z9jwp1le3w4onrqfyo3zy593d6nzrtishjs0e4ii,,
t74qzfyh4gi4gayty30nq885zjpiqrmyhh3swlly42z93duj2ralzb4nb5h0yqadggfgjpk7eyq7t024ziyjupijew2kyvm8f6du1itw4e8dwp8lvr94sg62i6fwwfsmh3q2w8otg56ih3f6evnclbdq9cip59mgqcp9tzbu1yz5frw2z1e6pb4klr0hi5qefe2gwq3jmqbwc8n08v1ah2bv6sq3etim86q4i5o2eork61jhk5la1snmk8dhic,,
vijf7et5z0yqgfctl5q3mmhsb7vo23vm23pu6ixmladfrziu056motpjgm5ke2ik2y6ko3l39nl1diphbu1s0fcv0ye7yvochjfg0thow3co20a8kph4jb2r2vv9wyuo29jdviw5th8tgdhf0drhdfha51m2hmgec04u3kpnkk4ujb7nwxry6gk2f7aws2p18ptdzuyhjwyf0hu382raahrv8nlsp02algopiqwoti2l28x2hiqd7ahlnvo7sx,,
xj7qhubkr2rg11wak5da593hdz5rack0w40irec0ylw7auf9h7d3bjpw761xbl791nxbxhmsqxkfgpljcglns5z7fvfbioisse26b7l7999t2l4ew9rm3x2z0c6l18io7qjm0dznzrm8xipf2xritn9vsh7ron7mxue4xn3y42aezeebn1b40gjalz1gkfubx251uvgdmtciou6cun9vk4rjpzeneaoec8t7l8ucuky44djy2qk2r7kai7691b,,
lo73v2fpn0jd36bja5imvawdqieof068msc8ccmhcdjthw1jzpow112z1htyy6yq388565egx75bjzvexp5vljtcsrgr6rhpl5tt16t7hks3lfnut93foefbga956b03go6m5y5mn0hnadj3kir53uylmborj2ipjgffjkglujx9y77a2xnt0wnoccl43916quqimg6nll8vb86xd3dxeflf2ls2g7nntqd8at2zwuxk081fqrl6mc0q5oa98a,,
optin_1,,
02d2xyyu7cspr10k8yegekbilkd9irlqfr9dbonjro325wlikkdelx2df55zbr7gmk3hmm4437bddpejqrq6gokcm6j04qthcf8fx5e8jskpnn8vwyffhmgsbwzlu8t5teqc7frvi19a4a7nl8c3sq19839yfb1sha2cerovsujquyqft3x9c9s3oagxf2knxig4c7prygsp67qv5wbfmy8rsr1ekqmhabgng2cff1vcoomfk02wiq021y9ike,,
asset_1,,
bfz60op8r6p1v2ue74pnmpumqgndwk7nzzjzm4229weuq54zrxta024lpsvtfy5u5z37t8bn8o9jjsx4bgw4tr7v4mk51142z779qy9sfqbp5lgckycbwimwny3h8ttx3vl3oc953udivq5bu98w4rzzaq2ebqy6n526gjpra0asuwr3464r2ax5qpwtg59sxj5t0wnmor8oigul3vxxcjtsuo2d3xit6t5eld40dft391wiadt4niz10ykhyv,,
pfukz3pvdc2onhlj86rz7cwkn8gq11aq92skhj6se818n2spy34ffz91ojb78z9ufgoy8166qryt7s1s4j53duda0x1up3jbs7samtbu7s5nx0vhe403w167uldut6j3gtmbgo4qmz1pqdtk01iab1ve4z115q0fm8vb7x5sf7nj8djosytohqhi6al6hpe547m764ujitmgwggehsz28azr2p1cuqxobmd9q9fa3h6td3iwbqw143tboil5n0,,
pm6i7g32sdvz3yz8bp8790xx7eg4u4zk2208hmurjo4zt8aq6vtqcwv40dnk5yh6ywmt4yzzsg5bt4n4j9oawkccj5kduu21je2yfniofrjoxh1rojaygk1pkrlkvo3m9d969sudlp0y48nyanohu983tpeafzwjg1ky7zkivus04bue7tvb1l394nqimzlbuvewa8ojhj10tp8q3ij9irhyc4dmv86vu5z56rs8z7m9g77y3fpirw7wo9x5za,,
d577hgf5byi9vpjpgp3vs288qichibsxxufxioxolr874speestl49ktpk8taqh909bl35pasok0i00e4tlyd9zq23d27nz3pn1yl7iwxeuyb98dzk0g6vmwyqiemhtmfeivkdu6n5iryrn2x5nukpqtd60gb2j39fljbp0lav1mphi91nlvlyvv1x8g3vadwgb97v6dv8etfbbnbpo2f2bm6xtbbrohbc2g43yldmmj747ozwya8hx8qr1vss,,
6k326fp4degp4yo6yfyevisbef6akyu92f8r919yyti2jjhmwt17e5uuzg3davld14p2kqoavlia3rh492nffspe6mvfkfkyhv8o7c7wn92fwib1gvdbgxd0johtkczlfnklwlmd6ouwm08e5vceqbma3y3xur21k1bs9jox9k1z16p2ac0v89pn6b1p1pyrpjdkhfe2f7ll28h5qcq19vu3cj5hcl23cpp8apb1zkckb53xo0u35g6mh8aewc,,
6lvreuot6abtpvfcch5ytlkiy34lkpub6tlh6svwebf3l9xpfmw21zifjx5tzxe0t912dxlcqkvh5eywi2w8o3zuf2utbiz8d3pdta7zbzzyo6dy9nklwxjljt3aeui9jvg6ry1r4y810eqqqr5zxmllaqg5st1o7or3lpnzbgdfwqhsc6jt22pk5tjg8t683ct28hqcyr9igks6zgetovfpsccxaojn0jiwi3cruhw6hgrbjq2tjqtzr4un9w,,
yumcq1jfbrqu14bla3z9nvdgq6qpnfwl4d55l49tgzg57ndv6n3kxrrw6a5khlezrjid3s38854klc4mu58731tharuh5mzq3fau4zbcu9h6fvbxldunb63ujzb1g2z32z18x6kz7y1qgfjfogyso2bh2q96qaxxroi8fpmjjfyg9pufvqrpw3391hsyzx35w8tc5kjo5ssddly01amq9wdxjwo1isnmihdrogczq92qvlgdf6udequrgj8hpe,,
5jgw3jqwzsu9aee6um5j9mg5f23okfbrno45oivqz2cjixqw31cpc1gxdr9ckapbou763y8i8qmuy5mbc7m7ilfym64efey2p7jq4d7ebq0h9wpmzyl8ztnxlmrpxxmprfplhzyfqc92b6t5h910eqpz1dz51qybjemkmav6ohxqmdj2yiikp9wbshraaeigr5izlqyb33rsjqnh3jydmwlh8yk83aludbskux5dgz4r25o83ko7dylj9lob7j,,
zdhsyskujra6dx8yqzbwqxa2s1doh8yzremvprjgfby60evpqvc4gr76kyfw0ks46dsrwoao4umvn6occx63717yrr19h5m5ape9l9kmtb7l45qrctll5pen6z2g91ujceujk6cvewxmteh1voujnbgxgts4d0pcw4f0oef7g8kz9vsdq0sn4c5zihcgwx5t8ba9hzw157v00vkr6zamsupb6htsb01un9q5hlixdy70q5zopgylh3ql4f7woh,,
pet_1,,
iqiptixb1pta2thhui8n9ka5d4y280hi9g0xx0euxfebl0yothlqoqwyzuzwk8vpa26pnszcir7q51wr2u4qastzsh51eq4z96hjre1m6g9zz094l99gb6vf3qqafbtyonlal1japrc5xwob0eufl916x0wteb2xdh3bydkqxvrqqwcni71qz9rzin3rb0jm9y5dru5c2p2nwsu9qgbeiptj47hil4krbdf4nf3vendmsyzyhiih9o9wrptrfo,,
26n8wu7wvc2tb6af1g06snl1g3szvmlvjhttwccwp55qehkq575pz9qmdreo5m4n9eq7ofvrfj28sjsdip7mixf62hcu5jnf4tslagh5x4q9pp2jixfgwtnt1pep69ry1z0i94dnag6vr6ddhro49oc279acfdrp4lg2dgds3d4g2bfs92j711sm09gncziqvoa8o6py7hry48yhkh0igsr6i7jt0zqtwzkxjousr547b4gcjbnyxscyz1jy1a,,
m10rxc2onsatkf0i4ts7mp6umset8harl11vfid1fy6qx0k4l1la638y40nxzq67wjcg2b5k54e8eqvoqc88ki1htum8qhcc8d6snxgxcawx23sjc17od4c8xzf45mrq6t5t39p8nrg53yc61mywf97svxet9k35vidcfvekrek5p1mhkgod747ni2l196v5n0492rbgu38zs0u9cbbu1kbepu16qxr1s5gd80oce9d0nhy0pulcbobtrx0oc8,,
